,2021511944,11540154528,250848828,5219644195,2021511952,2021402119,9182429645,9182429642
2021511944,0.0,1673.8620316717916,806.7825168750978,783.1173837581058,2045.6367714322348,71.66626010227829,1294.9107196067464,1260.786763017711
11540154528,1673.8620316717916,0.0,867.0795147966937,1199.5613767954126,544.5675702246172,1613.5391532554443,1418.290468501151,1384.1665119121158
250848828,806.7825168750978,867.0795147966937,0.0,332.4818619987188,1249.8603429848006,746.4596384587509,1831.9606890070456,1797.8367324180103
5219644195,783.1173837581058,1199.5613767954126,332.4818619987188,0.0,1582.3422049835192,722.794505341759,1808.2955558900537,1774.1715993010184
2021511952,2045.6367714322348,544.5675702246172,1249.8603429848006,1582.3422049835192,0.0,1973.9705113299567,1118.9779336814356,1084.8539770924003
2021402119,71.66626010227829,1613.5391532554443,746.4596384587509,722.794505341759,1973.9705113299567,0.0,1223.2444595044678,1189.1205029154326
9182429645,1294.9107196067464,1418.290468501151,1831.9606890070456,1808.2955558900537,1118.9779336814356,1223.2444595044678,0.0,34.123956589035096
9182429642,1260.786763017711,1384.1665119121158,1797.8367324180103,1774.1715993010184,1084.8539770924003,1189.1205029154326,34.123956589035096,0.0
