,10033394683,10033394710,10556615839,10979381512,11497417647,12566155558,1314391479,1351410897,1377649981,1382098366,1785220738,1944588188,2012502036,2021402068,2021402181,2021402211,2021886507,2025439723,2028085152,250846405,250854455,315731994,315874087,3409521979,3591650063,3925026775,4535407020,4557857552,4756339743,4770800198,4826997637,5088336632,5091321231,5091321232,5091321261,5273502652,5273502664,5304542021,6070640225,6080591472,6080591482,6082860449,6098627366,6143316100,6143316112,6370758217,6373168047,9182429640,9182594857,9199741768,9201134022,9235768197,9251435991
2012502036,494.03931405008,515.5657179683192,692.2570099942375,633.5078396567116,645.3835608403226,915.3090517295898,492.241973218479,328.133760828309,817.0546971194458,669.4767862181916,500.8176325040204,339.1498005999185,0.0,1109.540498033713,1066.1218648923739,1028.1909036350637,1147.95157930914,838.566603768191,1303.6112453624087,681.7938714817238,946.1853272194875,594.5800998917986,450.7131415194875,1364.0840776672298,685.1441541959938,520.5293025736671,524.1141344733459,896.2218642987507,1443.5150322444965,881.5781409973388,634.4327801778123,825.0903904526175,646.1393817231183,646.145837743837,854.6988868397444,683.6136132427399,653.958201785466,953.014085438503,581.6385431923711,342.9765026081814,345.9615072942086,484.872944806616,879.21425835849,909.5657787863167,925.2946186755989,346.1417661066453,428.36903904679286,346.06104643304263,231.93503846372838,312.5643602181218,298.63975915795345,638.0040632022703,673.7899138734259
2021402068,721.2921168189399,687.7210632669497,658.5637757372173,565.9853536736356,1302.575702695329,742.4659295892069,780.3843148472913,1112.613601200151,519.2493937165113,1128.325703234047,1075.0587228053557,1021.8971759050448,1109.540498033713,0.0,83.82062865721927,155.3458172428789,1022.9455355912781,947.7256461268424,194.2134445578584,475.7629706756043,1075.2183175127482,604.9130934385481,784.2190076332432,807.8799585792677,828.3381127907629,789.510671340596,656.1942219109945,213.31863373496205,897.2594174397285,697.0220090497921,459.30963921131854,355.2179659317228,640.5065328178739,636.1634647955433,657.0553132495609,510.16486978600784,539.8202812432818,237.36718530831465,630.180904936035,883.5177735982317,851.3106018237086,723.2986934450015,925.9957270759247,809.7160904337575,740.7384867280523,855.2750732211218,819.2444335867859,848.3390694949932,931.3474671900105,992.4887988318776,905.4404703405143,570.7976567098681,896.7223031544646
2021402181,642.3086315974529,608.7375780454626,579.5802905157298,487.0018684521481,1223.5922174738412,663.48244436772,701.4008296258044,1033.6301159786638,440.2659084950239,1049.34221801256,996.0752375838688,942.9136906835579,1066.1218648923739,83.82062865721927,0.0,73.13396752778951,940.7336858761886,868.7421609053553,245.93541277099408,432.3810143533516,996.234832291261,525.929608217061,740.8370513109904,725.6681088641782,749.3546275692757,710.5271861191088,577.2107366895073,169.93667741270934,815.047567724639,618.038523828305,415.92768288906575,276.23448071023563,561.5230475963868,557.1799795740562,578.0718280280737,431.18138456452067,460.83679602179456,180.07151748159902,586.7989486137822,840.1358172759789,807.9286455014558,644.3152082235142,847.0122418544375,730.7326052122703,661.7550015065651,811.8931168988692,775.8624772645333,804.9571131727405,887.9655108677578,913.5053136103904,862.0585140182615,491.81417148838085,817.7388179329774
2021402211,569.1746640696633,535.603610517673,506.4463229879403,413.8679009243586,1150.4582499460519,590.3484768399304,628.2668620980148,960.4961484508743,367.1319409672344,976.2082504847705,922.9412700560792,869.7797231557684,1028.1909036350637,155.3458172428789,73.13396752778951,0.0,869.5550371825816,795.6081933775658,314.9158349238581,378.17519399299414,923.1008647634716,452.7956406892714,686.631230950633,654.4894601705712,676.2206600414862,637.3932185913193,504.0767691617176,133.53886314379335,743.868919031032,544.9045563005155,363.1031785954299,203.1005131824461,488.3890800685973,484.04601204626664,504.9378605002843,358.04741703673113,387.702828494005,106.93754995380944,550.7009037335297,808.8648840817633,781.3990601270339,571.1812406957248,773.8782743266481,657.5986376844809,588.6210339787757,757.6872965385118,721.6566569041757,750.751292812383,832.18986669992,840.3713460826009,806.2828698504237,418.68020396059137,744.6048504051879
2021886507,730.5003828203639,751.0529101443742,456.3924017995972,537.3924367063547,544.2279059353106,327.37488475070563,686.7748784141305,874.2242558239072,549.5921744218667,489.9850326481535,655.7132882071171,820.3120182664263,1147.95157930914,1022.9455355912781,940.7336858761886,869.5550371825816,0.0,309.384975540949,1157.8223640621648,885.6269629414389,208.59850557771435,576.3201764712676,888.3186961423539,348.0105421831345,503.62032328245266,666.067897145454,766.8981895850652,1001.7152970006872,363.9236613293133,368.14501858283285,1137.304438841966,717.0437868800702,521.2924501398169,521.2989061605356,401.66082401370096,778.3669112287967,748.7114997715228,834.0701006333992,900.4708018090585,985.0220314218831,988.0070361079104,687.482210143413,287.65505649003126,269.7050157354987,344.16922719356813,1011.7187996964325,1102.631229584761,1040.6879647373696,952.6483748586912,864.516600622775,928.8859003538915,542.2047397425875,533.458474673063
2025439723,586.7584996249456,607.3110269489559,321.189727407516,417.405799756149,435.5902770617215,216.38439361428635,409.4005920250835,601.6434680205836,438.60168328544745,180.60005710720452,346.32831266616824,510.92704272547746,838.566603768191,947.7256461268424,868.7421609053553,795.6081933775658,309.384975540949,0.0,1105.0805288275046,774.6364718050197,127.49267138590575,448.31163195826355,714.0247958565769,605.4688600195027,213.9072991794329,376.35487304243424,641.8754744506521,906.4503146188321,668.788387966213,257.1545274464135,1026.3139477055472,606.053295743651,337.93006906512954,337.9365250858482,290.6703328772816,667.3764200923774,637.7210086351035,729.2878042418076,775.4480866746453,722.0935531003248,725.0785577863521,480.34931903552047,40.64765459029901,158.71452459907937,233.17873605714877,748.7903213748742,839.7027512632026,777.7594864158115,689.719896537133,555.131625081826,665.9574220323333,412.7922169621163,243.74545057004326
2028085152,878.646999519602,845.0759459676117,815.918658437879,723.3402363742973,1459.9305853959909,899.8208122898691,937.7391975479535,1269.968483900813,676.6042764171732,1285.6805859347091,1232.413605506018,1179.252058605707,1303.6112453624087,194.2134445578584,245.93541277099408,314.9158349238581,1157.8223640621648,1105.0805288275046,0.0,669.976415233463,1232.57320021341,762.2679761392101,978.4324521911018,942.7567870501547,985.6929954914249,946.865554041258,813.5491046116563,407.5320782928206,1032.1362459106153,854.3768917504541,653.5230837691769,512.5728486323846,797.8614155185358,793.5183474962051,814.4101959502228,667.5197524866697,697.1751639439436,416.40988540374815,824.3943494938933,1077.7312181560899,1045.524046381567,880.6535761456632,1083.3506097765867,967.0709731344194,898.0933694287143,1049.4885177789806,1013.4578781446447,1042.552514052852,1125.5609117478693,1149.8436815325392,1099.653914898373,728.15253941053,1054.0771858551266
250846405,300.6789961377234,267.107942585733,485.4746014153941,392.8961793518123,1129.4865283735057,569.376755267384,523.451708034081,939.5244268783279,395.8270112466116,955.236528912224,901.9695484835329,848.808001583222,681.7938714817238,475.7629706756043,432.3810143533516,378.17519399299414,885.6269629414389,774.6364718050197,669.976415233463,0.0,902.1291431909253,404.7045255334943,308.45603695763884,754.0358782439024,655.2489384689399,616.4214970187729,227.5544201797566,244.63633084920082,833.4668328211691,523.9328347279692,375.0175263932507,218.27008325010968,467.41735849605095,463.0742904737203,483.9661389277379,135.43588307205218,165.09129452932606,301.42855198895325,172.52570974053555,430.689690088769,475.99895877060493,414.53462559945035,752.9065527541019,636.6269161119346,567.6493124062293,499.71072235912703,559.4713991169119,540.7292046919512,485.79283454658025,645.5861502511962,459.8858376970839,397.708482388045,723.6331288326415
250854455,701.8119795744055,722.3645068984158,445.45508028752323,532.6579999478089,335.6294003575961,343.8770650001921,517.0193154763799,665.6257502461929,566.0943546713531,282.5249484356338,453.9470361174647,612.8519340539068,946.1853272194875,1075.2183175127482,996.234832291261,923.1008647634716,208.59850557771435,127.49267138590575,1232.57320021341,902.1291431909253,0.0,563.3651119077233,821.6435193078735,504.682390056268,321.52602263072936,483.9735964937307,756.9289544001118,1033.9429860047378,568.0019180029785,384.64719883231925,1153.8066190914524,733.5459671295566,449.7594715513245,454.1025395736552,418.16300426318736,794.869091478283,765.2136800210092,856.7804756277134,890.5015666241052,829.7122765516211,832.6972812376484,587.9680424868169,168.14032597620476,286.20719598498516,360.6714074430546,856.4090448261705,947.3214747144989,885.3782098671078,797.3386199884293,662.7503485331223,773.5761454836296,527.8456969115762,351.36417402133975
315731994,176.06179524462294,196.6143225686333,135.66111335408482,38.92773976491276,775.7422612029075,320.7289518377909,175.47122140874353,585.7801597077299,222.57820154601984,608.1514434873511,548.2252813129348,495.06373441262417,594.5800998917986,604.9130934385481,525.929608217061,452.7956406892714,576.3201764712676,448.31163195826355,762.2679761392101,404.7045255334943,563.3651119077233,0.0,333.8801085666128,769.5039777754312,301.5046712983423,262.6772298481753,231.17877007032968,585.9780161268284,848.9349323526978,286.99804110553987,656.3820014340216,263.24074305535646,114.71817489474597,113.2608024124108,260.1187869479457,297.444473820852,267.7890623635781,386.475251553513,364.7513822943228,430.952719519847,433.9377242058742,133.04362256767206,426.58171290734583,314.98567889451823,330.71451878380003,457.6494877943963,548.5619176827249,486.61865283533376,398.57906295665526,387.5757053933296,374.8165884518555,43.4239633104718,369.888861662044
315874087,186.85386701620388,208.3802709344431,431.9262943427567,372.8078483315256,997.0208423482259,647.39194734401,361.8134864187147,778.8469023477965,512.3732068412083,829.4300246326695,750.4911465879303,677.7770295607424,450.7131415194875,784.2190076332432,740.8370513109904,686.631230950633,888.3186961423539,714.0247958565769,978.4324521911018,308.45603695763884,821.6435193078735,333.8801085666128,0.0,1050.8845809913205,522.7832524436609,483.95581099349386,196.7439654329995,553.0923678068395,1130.3155355685872,601.9480268045949,435.4015106099513,497.720221412271,410.9833558834179,409.5259834010827,561.9813310043636,356.2434442023934,326.5880327451195,609.884588946592,136.1737316988566,122.23365313113018,167.54292181296617,233.6754768210567,722.8468938960177,648.8657874611308,645.664504482855,191.25468540148827,257.962582744382,232.27316773431244,218.77810305575923,429.5933631361349,164.85666869974474,377.30407187708465,591.1674428073626
3409521979,919.2385104662673,885.667456914277,706.5853371231541,730.5762380105185,840.3117904138642,456.196087408967,935.5759792279378,1170.3081403024605,587.5606059495858,786.0689171267071,951.7971726856707,1116.3959027449794,1364.0840776672298,807.8799585792677,725.6681088641782,654.4894601705712,348.0105421831345,605.4688600195027,942.7567870501547,754.0358782439024,504.682390056268,769.5039777754312,1050.8845809913205,0.0,785.9751415965355,948.4227154595369,854.1406155583215,798.473756211714,96.70033213146237,482.5059366698914,1028.0380716633506,553.1643595790499,803.6472684539,799.6848436376972,534.1856422772867,708.111263433335,737.7666748906089,657.4062049804432,926.5615879844379,1173.1182341224514,1203.4417019813056,902.5476003431033,583.738940968585,548.9000921280001,464.27740139521666,1227.1534655698276,1301.8999431505945,1256.122630610765,1168.0830407320868,1150.7500893220915,1144.320566227287,735.3885410467515,815.8132929871459
3591650063,437.9151454290462,458.4676727530566,267.11907531775825,270.79755933842773,477.3139858244174,312.324459229783,218.15904861216723,486.054544083721,446.0032208982348,316.6984441235693,289.2602437468345,395.3381187886151,685.1441541959938,828.3381127907629,749.3546275692757,676.2206600414862,503.62032328245266,213.9072991794329,985.6929954914249,655.2489384689399,321.52602263072936,301.5046712983423,522.7832524436609,785.9751415965355,0.0,164.61485162232674,493.03212025475284,787.0627812827523,863.0237357077166,278.59354849753197,906.9264143694677,486.6657624075713,194.5521572099967,198.8952252323274,312.1093539284001,547.9888867562978,518.3334752990239,609.9002709057279,623.38826325236,530.8520096874081,533.8370143734355,289.1077756226041,254.5549537697319,306.58118628651033,322.31002617579213,557.5487779619576,648.461207850286,586.5179430028949,498.4783531242164,372.5797939778721,474.7158786194167,265.98525630219507,78.43586229826198
3925026775,399.0877039788792,419.64023130288956,228.29163386759126,231.97011788826075,531.8748805897853,474.77203309278434,150.16907852231668,323.10292985955476,407.1757794480678,378.38821886954776,285.5480514647597,232.38650456444884,520.5293025736671,789.510671340596,710.5271861191088,637.3932185913193,666.067897145454,376.35487304243424,946.865554041258,616.4214970187729,483.9735964937307,262.6772298481753,483.95581099349386,948.4227154595369,164.61485162232674,0.0,454.20467880458585,748.2353398325853,1025.471309570718,441.0411223605334,868.0989729193006,447.8383209574044,155.72471575982973,160.06778378216043,443.5514041304017,509.1614453061308,479.50603384885693,571.0728294555607,584.560821802193,485.61211657103246,488.59712125705965,250.2803341724371,417.00252763273323,469.02876014951175,484.75760003879356,512.3088848455818,603.2213147339103,537.5073706631786,413.4637786026829,207.96494235554542,429.475985503041,227.15781485202808,153.26061129975886
4535407020,73.12457595796675,39.55352240597644,329.2249558464736,252.33875192999886,967.2697101593179,450.64798191101033,332.0623542298068,771.1695451355116,315.6292414082088,799.6788924437616,733.6146667407166,680.4531198404057,524.1141344733459,656.1942219109945,577.2107366895073,504.0767691617176,766.8981895850652,641.8754744506521,813.5491046116563,227.5544201797566,756.9289544001118,231.17877007032968,196.7439654329995,854.1406155583215,493.03212025475284,454.20467880458585,0.0,441.98241299678335,933.5715701355882,405.20406137159534,478.2847665534469,300.97625597927146,308.28201738713483,306.82464490479964,365.23736557136397,159.4994787693939,129.84406731212002,437.75638002595906,133.5726122239932,318.97761856412967,355.9807703693892,209.43668844238994,620.1455553997347,517.4461031745612,448.9205390498555,379.6925339579113,447.7593275922727,414.0081650721842,328.11309753820234,432.9042532644847,302.206100688706,257.1510549662315,561.4163106184546
4557857552,513.1309159833161,479.5598624313257,617.2884442292067,524.710022165625,1261.3003711873184,701.1905980811965,704.7251986274152,1071.3382696921403,477.9740622085008,1087.0503717260365,1033.7833912973451,980.6218443970344,896.2218642987507,213.31863373496205,169.93667741270934,133.53886314379335,1001.7152970006872,906.4503146188321,407.5320782928206,244.63633084920082,1033.9429860047378,585.9780161268284,553.0923678068395,798.473756211714,787.0627812827523,748.2353398325853,441.98241299678335,0.0,876.0291788491376,655.7466775417818,229.56431545163656,313.9426344237124,599.2312013098636,594.888133287533,615.7799817415505,306.36029616559136,336.01570762286525,196.0918538003041,417.16204058973636,675.3260209379698,647.8601969832406,595.8081161927845,884.7203955679144,768.4407589257471,699.4631552200419,624.1484333947185,588.1177937603826,617.2124296685897,700.220827363607,860.0141430682229,674.3138305141107,529.5223252018577,855.4469716464542
4756339743,998.6694650435339,965.0984114915436,815.7958142248613,810.0071925877852,903.6313183605746,535.6270419862334,1046.1782908393948,1258.6892526538963,666.9915605268525,849.3884450734175,1015.1167006323811,1179.7154306916907,1443.5150322444965,897.2594174397285,815.047567724639,743.868919031032,363.9236613293133,668.788387966213,1032.1362459106153,833.4668328211691,568.0019180029785,848.9349323526978,1130.3155355685872,96.70033213146237,863.0237357077166,1025.471309570718,933.5715701355882,876.0291788491376,0.0,548.3153004242938,1112.433209919214,637.5594978349131,844.5809757791902,840.6185509629875,599.9950060316891,789.7767579569337,824.4167017908769,741.8013432363067,1013.211614884706,1238.9275978768537,1269.2510657357084,968.3569640975059,647.0584689152956,589.8337994532903,505.2111087205069,1292.9628293242304,1367.7093069049968,1321.9319943651678,1233.8924044864896,1191.6837966473818,1210.1299299816897,801.197904801154,856.7470003124362
4770800198,463.05983635016275,436.7309027275508,224.07940045326262,248.0703013406271,665.5995477223065,47.15833617590899,453.07004255804617,735.508031197982,181.44715583903388,437.75458455361803,477.54580564472343,644.7916059028761,881.5781409973388,697.0220090497921,618.038523828305,544.9045563005155,368.14501858283285,257.1545274464135,854.3768917504541,523.9328347279692,384.64719883231925,286.99804110553987,601.9480268045949,482.5059366698914,278.59354849753197,441.0411223605334,405.20406137159534,655.7466775417818,548.3153004242938,0.0,775.6103106284966,355.34965866660053,296.2656753548963,292.3032505386935,51.67970560739528,416.67278301532696,387.01737155805307,478.584167164757,538.7766735955886,717.950760625387,720.9357653114143,420.04166367321204,235.4246083954958,119.14497175332866,43.71647767826011,744.6475288999364,835.5599587882648,773.6166939408737,685.5771040621952,643.3684962230882,661.8146295573955,252.88260437685983,308.4316998881424
4826997637,551.4093425114138,517.8382889594234,737.1520773159216,644.5736552523398,1381.1640042740328,821.0542311679116,775.1291839346085,962.5665410061213,686.0354906651102,1206.914004812751,1153.64702438406,1096.5303435998337,634.4327801778123,459.30963921131854,415.92768288906575,363.1031785954299,1137.304438841966,1026.3139477055472,653.5230837691769,375.0175263932507,1153.8066190914524,656.3820014340216,435.4015106099513,1028.0380716633506,906.9264143694677,868.0989729193006,478.2847665534469,229.56431545163656,1112.433209919214,775.6103106284966,0.0,543.9347245851352,714.5397344588267,710.1966664364961,731.0885148905138,473.17146655582616,443.5160550985523,426.08394396172713,352.6507757402951,462.2746409926006,456.4480773765857,581.8929626470737,1000.0289287168777,883.7492920747104,814.7716883690052,432.73631378806357,395.33509761881595,423.4449467915433,569.787616485124,743.4213952886641,516.5531118510515,644.830858350821,939.3849286333793
