start_point,end_point,cost,path_nodes
5091321231,9201134022,426.3758702831752,5091321231 6142240739 6142240740 9221536418 9221534511 315580355 315580353 9221536420 9221536423 10694730538 2030176515 9221534501 9221534500 9221534499 3925026768 1785211522 1785210308 315569081 9221765030 1314391453 2485362630 2485362627 2485362625 250846430 250846432 250850898 250846428 250850901 315751860 250846426 3925023164 315874077 9201134022
5091321231,9235768197,79.19875989859867,5091321231 6142240739 6142240740 9221536418 9221534511 9221534508 3920896660 3920896659 9235768197
5091321231,9251435991,262.9363475736984,5091321231 5091321230 6142240743 5091321229 5091321228 6142240741 250848872 10694730537 315580350 318897246 10650275425 10650275408 3591650062 10693176343 4712489905 9251435991
5091321232,5091321261,283.4836203482412,5091321232 5091321226 5091321227 5091321233 10556615836 10556615834 5091321271 5091321272 321611397 5091321273 6142240708 5091321245 6142240733 5091321246 6142240711 5091321247 5091321248 5091321249 5091321250 5091321251 5091321252 5091321253 5091321254 5091321261
5091321232,5273502652,355.81423876107795,5091321232 5091321226 5091321227 5091321233 10556615836 10556615834 5091321271 5091321272 321611397 5091321273 6142240708 5091321245 6142240733 6142240706 250848840 123627965 6142262099 5091321279 5091321280 250846398 6152233512 144808546 6070909078 6070909079 6070909080 6070909081 144808542 6070909083 5273502703 5273502688 5273502671 5273502664 5273502655 5273502652
5091321232,5273502664,326.15882730380406,5091321232 5091321226 5091321227 5091321233 10556615836 10556615834 5091321271 5091321272 321611397 5091321273 6142240708 5091321245 6142240733 6142240706 250848840 123627965 6142262099 5091321279 5091321280 250846398 6152233512 144808546 6070909078 6070909079 6070909080 6070909081 144808542 6070909083 5273502703 5273502688 5273502671 5273502664
5091321232,5304542021,417.725622910508,5091321232 5091321226 5091321227 5091321233 10556615836 10556615834 5091321271 5091321272 321611397 5091321273 6142240708 5091321245 6142240733 6142240706 250848840 123627965 5591133188 250850829 6142240738 319292352 6142262101 250846399 319792816 315878456 9235768200 250851359 10043269823 9235768199 5304539316 5304539314 5304542027 5304542028 5304539312 5304542029 5304539313 5304542030 5304539319 5304539320 5304542021
5091321232,6070640225,440.39725712879266,5091321232 5091321226 5091321227 1431186172 318903514 9221534509 9221534508 9221534510 9221534505 9221534504 9221534513 250846418 6082860448 250857466 5260701926 5260701924 10033394678 4479772518 10033394715 10033394690 10033394686 10033394700 10033394707 10033394699 10033394708 10033394698 10033394712 10033394682 4712487701 10033394681 4535407020 6070909073 1343143689 250850856 250846394 250850857 6070640246 6070640247 6070640224 6070640227 6070640226 6070640225
5091321232,6080591472,482.5184573718853,5091321232 6142240739 6142240740 9221536418 9221534511 315580355 315580353 9221536420 9221536423 10694730538 2030176515 9221534501 9221534500 9221534499 3925026768 1785211522 1785210308 315569081 9221765030 1314391453 2485362630 2485362627 2485362625 250846430 250846432 250850898 250846428 250850901 315751860 250846426 3925023164 315874077 315603785 3925023163 250846413 6080591481 6080591484 6080591478 6080591479 6080591475 6080591472
5091321232,6080591482,485.5034620579125,5091321232 6142240739 6142240740 9221536418 9221534511 315580355 315580353 9221536420 9221536423 10694730538 2030176515 9221534501 9221534500 9221534499 3925026768 1785211522 1785210308 315569081 9221765030 1314391453 2485362630 2485362627 2485362625 250846430 250846432 250850898 250846428 250850901 315751860 250846426 3925023164 315874077 315603785 3925023163 250846413 6080591481 6080591484 6080591478 6080591471 6080591480 6080591483 6080591482
5091321232,6082860449,208.68949740214202,5091321232 5091321226 5091321227 1431186172 318903514 9221534509 9221534508 9221534510 9221534505 9221534504 9221534513 250846418 6082860448 6082860451 6082860450 6082860449
5091321232,6098627366,316.2066060349305,5091321232 6142240739 1787128946 250848880 2023580404 250848836 318900878 250848833 6098627365 6098627366
5091321232,6143316100,320.2908883276719,5091321232 5091321226 5091321227 1431186174 5091321241 10556615839 10556615840 10556615838 4712489633 10556611851 250851331 250848882 2023580381 250848886 4784952592 6143315380 4487508888 6143316114 1314391525 6143316102 6143316101 6143316093 6143316097 6143316092 6143316096 6143316091 6143316098 6143316090 6143316095 6143316089 6143316094 6143316088 6143316100
5091321232,6143316112,336.0197282169537,5091321232 5091321226 5091321227 1431186174 5091321241 10556615839 10556615840 10556615838 4712489633 10556611851 250851331 250848882 2023580381 250848886 6143315375 4784952591 318896216 5275953730 4770800198 4784953028 4784953027 6143316103 6143316112
5091321232,6370758217,509.2152256464346,5091321232 6142240739 6142240740 9221536418 9221534511 315580355 315580353 9221536420 9221536423 10694730538 2030176515 9221534501 9221534500 9221534499 3925026768 1785211522 1785210308 315569081 9221765030 1314391453 2485362630 2485362627 2485362625 250846430 250846432 250850898 250846428 250850901 315751860 250846426 3925023164 315874077 315603785 3925023163 250846413 6080591481 6080591484 6080591478 6080591471 6080591480 6080591483 6080591482 6370758218 6370758217
5091321232,6373168047,600.1276555347631,5091321232 6142240739 6142240740 9221536418 9221534511 315580355 315580353 9221536420 9221536423 10694730538 2030176515 9221534501 9221534500 9221534499 3925026768 1785211522 1785210308 315569081 9221765030 1314391453 2485362630 2485362627 2485362625 250846430 250846432 250850898 250846428 250850901 315751860 250846426 3925023164 315874077 315603785 3925023163 250846413 9201134029 250850845 250850849 3293232672 6373165774 6373165775 6373165776 6373165778 6373165773 5224365791 6373168048 6373168047
5091321232,9182429640,538.184390687372,5091321232 6142240739 6142240740 9221536418 9221534511 315580355 315580353 9221536420 9221536423 10694730538 2030176515 9221534501 9221534500 9221534499 3925026768 1785211522 1785210308 315569081 9221765030 1314391453 2485362630 2485362627 2485362625 250846430 250846432 250850898 250846428 250850901 315751860 250846426 3925023164 315874077 315603785 3925023163 250846413 9201134029 250850845 250850849 3293232672 9182429627 9182429640
5091321232,9182594857,450.14480080869356,5091321232 6142240739 6142240740 9221536418 9221534511 315580355 315580353 9221536420 9221536423 10694730538 2030176515 9221534501 9221534500 9221534499 3925026768 1785211522 1785210308 315569081 9221765030 1314391453 2485362630 2485362627 2485362625 250846430 250846432 250850898 250846428 250850901 315751860 9212757788 9212757789 9212757792 250850884 250850889 250850888 9182594857
5091321232,9199741768,368.03272613770577,5091321232 6142240739 5091321231 5091321230 6142240743 5091321229 5091321228 6142240741 250848872 10694730537 315580350 318897246 318900475 3925026772 10650275411 318900474 3925026775 1314428549 4286673844 1787128305 1787128620 9200425532 250850870 9199741746 9199741761 9199741762 9199741763 9199741764 9199741765 9199741766 9199741767 9199741768
5091321232,9201134022,426.3823263038938,5091321232 6142240739 6142240740 9221536418 9221534511 315580355 315580353 9221536420 9221536423 10694730538 2030176515 9221534501 9221534500 9221534499 3925026768 1785211522 1785210308 315569081 9221765030 1314391453 2485362630 2485362627 2485362625 250846430 250846432 250850898 250846428 250850901 315751860 250846426 3925023164 315874077 9201134022
5091321232,9235768197,75.20894297860723,5091321232 5091321226 5091321227 1431186172 318903514 9221534509 9221534508 3920896660 3920896659 9235768197
5091321232,9251435991,267.2794155960291,5091321232 6142240739 5091321231 5091321230 6142240743 5091321229 5091321228 6142240741 250848872 10694730537 315580350 318897246 10650275425 10650275408 3591650062 10693176343 4712489905 9251435991
5091321261,5273502652,376.70608721509564,5091321261 5091321254 5091321253 5091321252 5091321251 5091321250 5091321249 5091321248 5091321247 6142240711 5091321246 6142240733 6142240706 250848840 123627965 6142262099 5091321279 5091321280 250846398 6152233512 144808546 6070909078 6070909079 6070909080 6070909081 144808542 6070909083 5273502703 5273502688 5273502671 5273502664 5273502655 5273502652
5091321261,5273502664,347.05067575782175,5091321261 5091321254 5091321253 5091321252 5091321251 5091321250 5091321249 5091321248 5091321247 6142240711 5091321246 6142240733 6142240706 250848840 123627965 6142262099 5091321279 5091321280 250846398 6152233512 144808546 6070909078 6070909079 6070909080 6070909081 144808542 6070909083 5273502703 5273502688 5273502671 5273502664
5091321261,5304542021,438.6174713645256,5091321261 5091321254 5091321253 5091321252 5091321251 5091321250 5091321249 5091321248 5091321247 6142240711 5091321246 6142240733 6142240706 250848840 123627965 5591133188 250850829 6142240738 319292352 6142262101 250846399 319792816 315878456 9235768200 250851359 10043269823 9235768199 5304539316 5304539314 5304542027 5304542028 5304539312 5304542029 5304539313 5304542030 5304539319 5304539320 5304542021
5091321261,6070640225,498.8099777953572,5091321261 5091321254 5091321253 5091321252 5091321251 5091321250 5091321249 5091321248 5091321247 6142240711 5091321246 6142240733 6142240706 250848840 123627965 6142262099 5091321279 5091321280 250846398 6152233512 144808546 6070909077 6070909072 6070909076 1343143768 250846392 6070909075 1343143735 6070909074 10033394680 250846393 10033394681 4535407020 6070909073 1343143689 250850856 250846394 250850857 6070640246 6070640247 6070640224 6070640227 6070640226 6070640225
5091321261,6080591472,684.2149841354939,5091321261 5091321254 5091321253 5091321252 5091321251 5091321250 5091321249 5091321248 5091321247 6142240711 5091321246 6142240733 6142240706 250848840 123627965 6142262099 5091321279 5091321280 250846398 6152233512 144808546 6070909077 6070909072 6070909076 1343143768 250846392 6070909075 1343143735 6070909074 10033394680 250846393 10033394681 4535407020 6070909073 1343143689 250850856 250846394 250850857 6070640246 250846408 6077283579 6077283582 6077283573 6077283574 6077283576 6077283575 6077283581 6077283580 315874087 6080591464 6080591465 6080591469 6080591468 6080591472
5091321261,6080591482,694.0565111538201,5091321261 5091321254 5091321253 5091321252 5091321251 5091321250 5091321249 5091321248 5091321247 6142240711 5091321246 6142240733 5091321245 6142240708 5091321273 321611397 5091321272 5091321271 10556615834 1256903860 10658458534 10979381512 9235768193 315731991 315731994 5088833598 5088833597 5088833596 6152233507 250857471 9221534513 250846431 9221765029 315569081 9221765030 1314391453 2485362630 2485362627 2485362625 250846430 250846432 250850898 250846428 250850901 315751860 250846426 3925023164 315874077 315603785 3925023163 250846413 6080591481 6080591484 6080591478 6080591471 6080591480 6080591483 6080591482
5091321261,6082860449,393.1624095156178,5091321261 5091321254 5091321253 5091321252 5091321251 5091321250 5091321249 5091321248 5091321247 6142240711 5091321246 6142240733 5091321245 6142240708 5091321273 321611397 5091321272 5091321271 10556615834 1256903860 10658458534 10979381512 9235768193 315731991 315731994 5088833598 5088833597 5088833596 6152233507 250857471 9221534513 250846418 6082860448 6082860451 6082860450 6082860449
5091321261,6098627366,268.94041382636397,5091321261 5091321262 5275953730 5275953729 5271966811 6143315381 5271966810 5271966809 12566155563 6143316099 5271966813 4487496784 4487496777 318900879 369945850 318900878 250848833 6098627365 6098627366
5091321261,6143316100,152.66077718419675,5091321261 5091321262 5275953730 5275953729 5271966811 6143315381 5271966810 5271966809 6143315373 6143316114 1314391525 6143316102 6143316101 6143316093 6143316097 6143316092 6143316096 6143316091 6143316098 6143316090 6143316095 6143316089 6143316094 6143316088 6143316100
5091321261,6143316112,95.39618328565538,5091321261 5091321262 5275953730 4770800198 4784953028 4784953027 6143316103 6143316112
5091321261,6370758217,717.7682747423422,5091321261 5091321254 5091321253 5091321252 5091321251 5091321250 5091321249 5091321248 5091321247 6142240711 5091321246 6142240733 5091321245 6142240708 5091321273 321611397 5091321272 5091321271 10556615834 1256903860 10658458534 10979381512 9235768193 315731991 315731994 5088833598 5088833597 5088833596 6152233507 250857471 9221534513 250846431 9221765029 315569081 9221765030 1314391453 2485362630 2485362627 2485362625 250846430 250846432 250850898 250846428 250850901 315751860 250846426 3925023164 315874077 315603785 3925023163 250846413 6080591481 6080591484 6080591478 6080591471 6080591480 6080591483 6080591482 6370758218 6370758217
5091321261,6373168047,808.6807046306706,5091321261 5091321254 5091321253 5091321252 5091321251 5091321250 5091321249 5091321248 5091321247 6142240711 5091321246 6142240733 5091321245 6142240708 5091321273 321611397 5091321272 5091321271 10556615834 1256903860 10658458534 10979381512 9235768193 315731991 315731994 5088833598 5088833597 5088833596 6152233507 250857471 9221534513 250846431 9221765029 315569081 9221765030 1314391453 2485362630 2485362627 2485362625 250846430 250846432 250850898 250846428 250850901 315751860 250846426 3925023164 315874077 315603785 3925023163 250846413 9201134029 250850845 250850849 3293232672 6373165774 6373165775 6373165776 6373165778 6373165773 5224365791 6373168048 6373168047
